question_type,scene_number,seed,question,answer,object_id,container_id
0,10,3862239,Do we have any loaves of bread?,True,12,21
0,10,803625830,Is there a loaf of bread somewhere nearby?,False,12,21
0,10,597222460,I think a bowl is in the room. Is that correct?,False,7,21
0,10,42976094,Is there a bowl in the room?,True,7,21
0,11,370960871,Do we have any forks?,True,3,21
0,11,657563160,Is there a fork in the room?,False,3,21
0,11,612886413,Please tell me if there is a spoon somewhere in the room.,False,1,21
0,11,641160969,Is there a spoon somewhere in the room?,True,1,21
0,11,861385230,Do we have any eggs?,True,5,21
0,11,385026761,Do we have any eggs?,False,5,21
0,11,161846355,Is there a knife somewhere nearby?,True,10,21
0,11,936775534,Please tell me if there is a knife somewhere in the room.,False,10,21
0,11,262392252,I think a mug is in the room. Is that correct?,False,13,21
0,11,627169268,I think a mug is in the room. Is that correct?,True,13,21
0,11,28683006,Is there a plate somewhere nearby?,True,4,21
0,11,338460327,Is there a plate in the room?,False,4,21
0,11,599587701,Is there a knife somewhere nearby?,True,10,21
0,11,717629691,Please tell me if there is a knife somewhere in the room.,False,10,21
0,11,604736057,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,11,977613160,Do we have any loaves of bread?,False,12,21
0,12,715903723,I think a plate is in the room. Is that correct?,True,4,21
0,12,23215768,Is there a plate somewhere nearby?,False,4,21
0,12,939280032,Do we have any spoons?,True,1,21
0,12,464238197,Is there a spoon somewhere in the room?,False,1,21
0,12,420047079,I think a knife is in the room. Is that correct?,True,10,21
0,12,909906817,I think a knife is in the room. Is that correct?,False,10,21
0,12,959365473,I think an egg is in the room. Is that correct?,True,5,21
0,12,473832482,Please tell me if there is an egg somewhere in the room.,False,5,21
0,12,111019133,Is there a tomato somewhere in the room?,True,6,21
0,12,447866834,I think a tomato is in the room. Is that correct?,False,6,21
0,12,432865919,Is there a loaf of bread somewhere nearby?,False,12,21
0,12,318293531,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,12,613993816,Is there a knife in the room?,True,10,21
0,12,764578350,Is there a knife somewhere nearby?,False,10,21
0,12,70930782,Please tell me if there is a container somewhere in the room.,True,11,21
0,12,24871557,Is there a container somewhere in the room?,False,11,21
0,13,718445965,Please tell me if there is a plate somewhere in the room.,True,4,21
0,13,662246057,Please tell me if there is a plate somewhere in the room.,False,4,21
0,13,460317559,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,13,944079905,I think a tomato is in the room. Is that correct?,False,6,21
0,13,341202382,Is there a spoon in the room?,True,1,21
0,13,819629770,Do we have any spoons?,False,1,21
0,13,89384820,Please tell me if there is a fork somewhere in the room.,False,3,21
0,13,496933273,Please tell me if there is a fork somewhere in the room.,True,3,21
0,13,398784442,Is there a knife somewhere in the room?,True,10,21
0,13,362234411,Please tell me if there is a knife somewhere in the room.,False,10,21
0,13,479736367,Do we have any heads of lettuce?,True,8,21
0,13,883716063,Is there a head of lettuce somewhere nearby?,False,8,21
0,13,28736782,Please tell me if there is an egg somewhere in the room.,True,5,21
0,13,714608482,I think an egg is in the room. Is that correct?,False,5,21
0,13,678682073,Do we have any knives?,True,10,21
0,13,239794061,Is there a knife somewhere in the room?,False,10,21
0,14,660686284,Do we have any loaves of bread?,True,12,21
0,14,862319355,Is there a loaf of bread somewhere nearby?,False,12,21
0,14,265343521,Is there a container somewhere in the room?,True,11,21
0,14,877865353,Is there a container in the room?,False,11,21
0,14,947663757,Is there a spoon somewhere in the room?,False,1,21
0,14,847344981,Is there a spoon somewhere nearby?,True,1,21
0,14,421259656,Is there a plate somewhere nearby?,False,4,21
0,14,522649404,Please tell me if there is a plate somewhere in the room.,True,4,21
0,14,159919632,Do we have any apples?,False,9,21
0,14,332891282,Is there an apple somewhere in the room?,True,9,21
0,14,165616021,I think a bowl is in the room. Is that correct?,False,7,21
0,14,941796568,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,14,517349177,Do we have any potatoes?,True,2,21
0,14,891558876,Do we have any potatoes?,False,2,21
0,14,999509237,Do we have any containers?,True,11,21
0,14,128103517,Is there a container somewhere nearby?,False,11,21
0,15,742272513,Is there a fork somewhere in the room?,True,3,21
0,15,283123226,Please tell me if there is a fork somewhere in the room.,False,3,21
0,15,888619052,Is there a mug somewhere in the room?,True,13,21
0,15,176391112,Is there a mug somewhere nearby?,False,13,21
0,15,519879665,Is there a tomato somewhere nearby?,False,6,21
0,15,5820329,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,15,833201022,Is there a tomato in the room?,True,6,21
0,15,118746027,Is there a tomato somewhere in the room?,False,6,21
0,15,834591296,Do we have any forks?,True,3,21
0,15,243844137,I think a fork is in the room. Is that correct?,False,3,21
0,15,634799426,Do we have any spoons?,True,1,21
0,15,38063490,Do we have any spoons?,False,1,21
0,15,443713171,Do we have any potatoes?,True,2,21
0,15,870298569,Do we have any potatoes?,False,2,21
0,15,827807362,Is there a loaf of bread somewhere in the room?,False,12,21
0,15,917416987,Is there a loaf of bread somewhere nearby?,True,12,21
0,16,678509722,Do we have any spoons?,True,1,21
0,16,127671074,Is there a spoon somewhere in the room?,False,1,21
0,16,664464250,Is there a tomato somewhere nearby?,True,6,21
0,16,194959345,I think a tomato is in the room. Is that correct?,False,6,21
0,16,220629512,Is there a head of lettuce in the room?,True,8,21
0,16,51928303,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,16,660517330,Is there a head of lettuce somewhere nearby?,True,8,21
0,16,560265040,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,16,499256963,Do we have any apples?,False,9,21
0,16,998979927,I think an apple is in the room. Is that correct?,True,9,21
0,16,370686200,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,16,755037001,Is there a tomato somewhere in the room?,False,6,21
0,16,762798300,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,16,657838462,Do we have any spoons?,False,1,21
0,16,917080604,Please tell me if there is a fork somewhere in the room.,False,3,21
0,16,661422341,Is there a fork somewhere nearby?,True,3,21
0,17,790069214,Please tell me if there is a fork somewhere in the room.,True,3,21
0,17,906478852,Is there a fork somewhere nearby?,False,3,21
0,17,329333516,Is there a loaf of bread somewhere nearby?,False,12,21
0,17,393246845,Is there a loaf of bread somewhere nearby?,True,12,21
0,17,671093364,Please tell me if there is an egg somewhere in the room.,True,5,21
0,17,14780510,Do we have any eggs?,False,5,21
0,17,740435554,I think a fork is in the room. Is that correct?,False,3,21
0,17,174834263,Is there a fork in the room?,True,3,21
0,17,709452319,Do we have any tomatoes?,False,6,21
0,17,437689699,Do we have any tomatoes?,True,6,21
0,17,773781802,Is there a fork somewhere nearby?,True,3,21
0,17,90749274,Is there a fork somewhere in the room?,False,3,21
0,17,231653388,Is there a potato somewhere in the room?,True,2,21
0,17,715769149,Is there a potato in the room?,False,2,21
0,17,10575515,Is there a container somewhere nearby?,False,11,21
0,17,458815501,Is there a container somewhere in the room?,True,11,21
0,18,300076824,Is there a loaf of bread somewhere in the room?,False,12,21
0,18,943401776,Is there a loaf of bread somewhere in the room?,True,12,21
0,18,35047750,Please tell me if there is a fork somewhere in the room.,False,3,21
0,18,452130699,Please tell me if there is a fork somewhere in the room.,True,3,21
0,18,915787465,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,18,298045476,Please tell me if there is a spoon somewhere in the room.,False,1,21
0,18,387874454,Do we have any apples?,False,9,21
0,18,992490875,Is there an apple somewhere in the room?,True,9,21
0,18,997562151,Is there a loaf of bread somewhere in the room?,True,12,21
0,18,324712154,Is there a loaf of bread in the room?,False,12,21
0,18,216649934,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,18,42071904,Is there a head of lettuce somewhere in the room?,True,8,21
0,18,242027935,I think a spoon is in the room. Is that correct?,True,1,21
0,18,359600795,Do we have any spoons?,False,1,21
0,18,957095720,I think a tomato is in the room. Is that correct?,True,6,21
0,18,130598789,Is there a tomato somewhere in the room?,False,6,21
0,19,480712670,Is there a bowl somewhere in the room?,False,7,21
0,19,334935302,I think a bowl is in the room. Is that correct?,True,7,21
0,19,299043660,Do we have any heads of lettuce?,False,8,21
0,19,978599308,I think a head of lettuce is in the room. Is that correct?,True,8,21
0,19,977103845,Is there a fork somewhere in the room?,True,3,21
0,19,293988987,Please tell me if there is a fork somewhere in the room.,False,3,21
0,19,897428304,Is there a potato somewhere nearby?,True,2,21
0,19,354536774,Is there a potato somewhere in the room?,False,2,21
0,19,836284565,I think a tomato is in the room. Is that correct?,True,6,21
0,19,213420888,Do we have any tomatoes?,False,6,21
0,19,707003317,Is there an apple somewhere nearby?,False,9,21
0,19,730807500,I think an apple is in the room. Is that correct?,True,9,21
0,19,485869136,I think a bowl is in the room. Is that correct?,True,7,21
0,19,959352312,Is there a bowl in the room?,False,7,21
0,19,203545190,Do we have any apples?,True,9,21
0,19,353160311,Please tell me if there is an apple somewhere in the room.,False,9,21
0,20,411250423,Is there a container in the room?,True,11,21
0,20,35291690,Is there a container somewhere nearby?,False,11,21
0,20,989740314,Please tell me if there is a fork somewhere in the room.,True,3,21
0,20,380377394,Please tell me if there is a fork somewhere in the room.,False,3,21
0,20,883115849,Please tell me if there is an egg somewhere in the room.,True,5,21
0,20,553859131,Is there an egg somewhere nearby?,False,5,21
0,20,462460462,Is there a plate somewhere in the room?,True,4,21
0,20,713051407,Is there a plate somewhere in the room?,False,4,21
0,20,758363911,Do we have any heads of lettuce?,True,8,21
0,20,475999751,Is there a head of lettuce in the room?,False,8,21
0,20,281617219,I think an egg is in the room. Is that correct?,True,5,21
0,20,866066773,I think an egg is in the room. Is that correct?,False,5,21
0,20,162519959,I think an apple is in the room. Is that correct?,True,9,21
0,20,501402275,Is there an apple somewhere in the room?,False,9,21
0,20,539310672,I think an egg is in the room. Is that correct?,True,5,21
0,20,720649555,Is there an egg somewhere nearby?,False,5,21
0,21,730592971,Is there a bowl somewhere nearby?,False,7,21
0,21,824399209,Is there a bowl somewhere in the room?,True,7,21
0,21,549466265,Is there an apple somewhere in the room?,False,9,21
0,21,377720879,Is there an apple somewhere nearby?,True,9,21
0,21,259178135,Please tell me if there is an egg somewhere in the room.,False,5,21
0,21,594982356,I think an egg is in the room. Is that correct?,True,5,21
0,21,374016568,Is there a container somewhere in the room?,True,11,21
0,21,28922517,Is there a container somewhere nearby?,False,11,21
0,21,389524193,I think a loaf of bread is in the room. Is that correct?,False,12,21
0,21,198502054,Is there a loaf of bread somewhere nearby?,True,12,21
0,21,271787413,I think a spoon is in the room. Is that correct?,True,1,21
0,21,674582990,Is there a spoon somewhere in the room?,False,1,21
0,21,93567826,I think a tomato is in the room. Is that correct?,True,6,21
0,21,891437807,Do we have any tomatoes?,False,6,21
0,21,275498716,Do we have any spoons?,True,1,21
0,21,167065344,Is there a spoon somewhere nearby?,False,1,21
0,22,538147150,Please tell me if there is an apple somewhere in the room.,False,9,21
0,22,845504918,Is there an apple somewhere in the room?,True,9,21
0,22,57940840,Is there a bowl somewhere in the room?,True,7,21
0,22,183498392,Is there a bowl in the room?,False,7,21
0,22,627929801,Please tell me if there is an egg somewhere in the room.,False,5,21
0,22,534438571,Is there an egg somewhere nearby?,True,5,21
0,22,732368105,Do we have any tomatoes?,True,6,21
0,22,971166776,I think a tomato is in the room. Is that correct?,False,6,21
0,22,243433713,Is there a potato in the room?,True,2,21
0,22,777972097,Is there a potato somewhere in the room?,False,2,21
0,22,192927960,Is there a fork in the room?,True,3,21
0,22,232282373,Is there a fork somewhere in the room?,False,3,21
0,22,614056106,Is there an apple somewhere in the room?,True,9,21
0,22,3341962,Is there an apple somewhere in the room?,False,9,21
0,22,437771865,Please tell me if there is a knife somewhere in the room.,True,10,21
0,22,323913338,I think a knife is in the room. Is that correct?,False,10,21
0,23,857635036,Is there a spoon somewhere nearby?,True,1,21
0,23,564628443,Is there a spoon somewhere in the room?,False,1,21
0,23,443814645,Is there a mug somewhere in the room?,True,13,21
0,23,668025626,Do we have any mugs?,False,13,21
0,23,439310326,I think a potato is in the room. Is that correct?,True,2,21
