question_type,scene_number,seed,question,answer,object_id,container_id
2,8,309139440,Can you find a plate in the microwave?,False,4,18
2,9,756043209,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,9,276339971,Please tell me if there is an apple in a garbage can?,False,9,17
2,9,715395946,Is there an egg in the microwave?,True,5,18
2,9,330742125,I think there is an egg in the microwave. Is that correct?,False,5,18
2,9,704890209,Can you find a spoon in a cabinet?,True,1,20
2,9,193808103,Can you find a spoon in a cabinet?,False,1,20
2,9,674001727,Please tell me if there is an egg in the microwave?,True,5,18
2,9,265278598,Please tell me if there is an egg in the microwave?,False,5,18
2,9,402744444,Please tell me if there is a bowl in the fridge?,True,7,19
2,9,57852337,I think there is a bowl in the fridge. Is that correct?,False,7,19
2,9,382121070,Is there a loaf of bread in the microwave?,True,12,18
2,9,235769908,Is there a loaf of bread in the microwave?,False,12,18
2,9,303610,Is there a potato in the microwave?,True,2,18
2,9,923780773,Is there a potato in the microwave?,False,2,18
2,9,152420037,Is there an egg in a garbage can?,True,5,17
2,9,11870342,I think there is an egg in a garbage can. Is that correct?,False,5,17
2,10,948925994,Can you find a mug in a cabinet?,True,13,20
2,10,901735718,Please tell me if there is a mug in a cabinet?,False,13,20
2,10,895349185,Can you find a potato in a garbage can?,True,2,17
2,10,563614753,Is there a potato in a garbage can?,False,2,17
2,10,473612695,Can you find a loaf of bread in the fridge?,True,12,19
2,10,905208793,Please tell me if there is a loaf of bread in the fridge?,False,12,19
2,10,642952547,Can you find an apple in a garbage can?,True,9,17
2,10,567504595,Please tell me if there is an apple in a garbage can?,False,9,17
2,10,320396718,Can you find a tomato in the fridge?,False,6,19
2,10,117816811,Can you find a tomato in the fridge?,True,6,19
2,10,62607667,Is there a container in the microwave?,True,11,18
2,10,830757679,I think there is a container in the microwave. Is that correct?,False,11,18
2,10,936793004,Please tell me if there is an egg in a garbage can?,True,5,17
2,10,505030405,I think there is an egg in a garbage can. Is that correct?,False,5,17
2,10,235501346,Is there a mug in the fridge?,True,13,19
2,10,157839015,Is there a mug in the fridge?,False,13,19
2,11,127307886,I think there is a potato in a garbage can. Is that correct?,True,2,17
2,11,43184234,Can you find a potato in a garbage can?,False,2,17
2,11,817954129,I think there is a head of lettuce in the fridge. Is that correct?,True,8,19
2,11,339599768,Please tell me if there is a head of lettuce in the fridge?,False,8,19
2,11,96497554,Please tell me if there is a tomato in the fridge?,True,6,19
2,11,763489773,Please tell me if there is a tomato in the fridge?,False,6,19
2,11,198901174,Please tell me if there is a mug in the microwave?,True,13,18
2,11,855878567,Please tell me if there is a mug in the microwave?,False,13,18
2,11,682342494,Please tell me if there is an egg in the fridge?,True,5,19
2,11,343105472,Please tell me if there is an egg in the fridge?,False,5,19
2,11,979012622,Is there a container in the microwave?,True,11,18
2,11,592905249,Please tell me if there is a container in the microwave?,False,11,18
2,11,365318473,I think there is an egg in the fridge. Is that correct?,True,5,19
2,11,671864745,Please tell me if there is an egg in the fridge?,False,5,19
2,11,857374073,Is there a bowl in the microwave?,True,7,18
2,11,276890320,Is there a bowl in the microwave?,False,7,18
2,12,214896769,Can you find a mug in the microwave?,True,13,18
2,12,202011817,Can you find a mug in the microwave?,False,13,18
2,12,194932555,Is there a spoon in a cabinet?,True,1,20
2,12,928550900,Is there a spoon in a cabinet?,False,1,20
2,12,750223730,Can you find an apple in the fridge?,True,9,19
2,12,297135792,Please tell me if there is an apple in the fridge?,False,9,19
2,12,529164866,Can you find a potato in a garbage can?,True,2,17
2,12,228538180,Please tell me if there is a potato in a garbage can?,False,2,17
2,12,910175120,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,12,898074286,Please tell me if there is an apple in a garbage can?,False,9,17
2,12,123484973,Please tell me if there is an egg in the microwave?,True,5,18
2,12,529545156,Can you find an egg in the microwave?,False,5,18
2,12,710989684,Can you find a container in the fridge?,True,11,19
2,12,723145149,I think there is a container in the fridge. Is that correct?,False,11,19
2,12,668352418,I think there is a mug in the microwave. Is that correct?,True,13,18
2,12,713291049,Is there a mug in the microwave?,False,13,18
2,13,51856894,Please tell me if there is an egg in the microwave?,True,5,18
2,13,994373225,I think there is an egg in the microwave. Is that correct?,False,5,18
2,13,966879829,Is there an apple in a garbage can?,True,9,17
2,13,327999928,Please tell me if there is an apple in a garbage can?,False,9,17
2,13,228196536,I think there is a container in the microwave. Is that correct?,True,11,18
2,13,211022723,Is there a container in the microwave?,False,11,18
2,13,945708443,I think there is a mug in the fridge. Is that correct?,True,13,19
2,13,895657557,Can you find a mug in the fridge?,False,13,19
2,13,895678382,Can you find a container in the fridge?,True,11,19
2,13,306881131,I think there is a container in the fridge. Is that correct?,False,11,19
2,13,870491784,Please tell me if there is a mug in the microwave?,True,13,18
2,13,509485741,Is there a mug in the microwave?,False,13,18
2,13,330217244,Can you find an apple in a garbage can?,True,9,17
2,13,486038359,Is there an apple in a garbage can?,False,9,17
2,13,357214058,I think there is a potato in the microwave. Is that correct?,True,2,18
2,13,758795601,Please tell me if there is a potato in the microwave?,False,2,18
2,14,74612275,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,14,682490833,Can you find an apple in a garbage can?,False,9,17
2,14,830988429,I think there is a container in the fridge. Is that correct?,True,11,19
2,14,50985031,Please tell me if there is a container in the fridge?,False,11,19
2,14,921832651,Is there an egg in the fridge?,True,5,19
2,14,857133167,I think there is an egg in the fridge. Is that correct?,False,5,19
2,14,350529847,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,14,787090709,Please tell me if there is an apple in a garbage can?,False,9,17
2,14,286109001,Can you find a plate in the fridge?,True,4,19
2,14,445877332,I think there is a plate in the fridge. Is that correct?,False,4,19
2,14,133048425,Is there a tomato in a garbage can?,True,6,17
2,14,445241375,I think there is a tomato in a garbage can. Is that correct?,False,6,17
2,14,4557706,Please tell me if there is an egg in the microwave?,True,5,18
2,14,804399605,Is there an egg in the microwave?,False,5,18
2,14,92948340,Can you find a potato in the microwave?,True,2,18
2,14,330984438,Is there a potato in the microwave?,False,2,18
2,15,296422255,Can you find a container in the microwave?,True,11,18
2,15,533607454,Is there a container in the microwave?,False,11,18
2,15,151037628,Is there a potato in a garbage can?,True,2,17
2,15,789994624,I think there is a potato in a garbage can. Is that correct?,False,2,17
2,15,271382696,I think there is an egg in the microwave. Is that correct?,True,5,18
2,15,862887975,Please tell me if there is an egg in the microwave?,False,5,18
2,15,796420135,I think there is an egg in a garbage can. Is that correct?,True,5,17
2,15,767333532,Is there an egg in a garbage can?,False,5,17
2,15,709440237,I think there is an apple in the fridge. Is that correct?,True,9,19
2,15,615445831,Please tell me if there is an apple in the fridge?,False,9,19
2,15,995417827,Is there a knife in a cabinet?,True,10,20
2,15,804840750,Please tell me if there is a knife in a cabinet?,False,10,20
2,15,89429147,Please tell me if there is an egg in a garbage can?,True,5,17
2,15,36983555,I think there is an egg in a garbage can. Is that correct?,False,5,17
2,15,441502001,Please tell me if there is a loaf of bread in the fridge?,True,12,19
2,15,593229137,Can you find a loaf of bread in the fridge?,False,12,19
2,16,896499186,I think there is a loaf of bread in the microwave. Is that correct?,True,12,18
2,16,963017231,Is there a loaf of bread in the microwave?,False,12,18
2,16,42386128,Please tell me if there is an egg in the microwave?,True,5,18
2,16,985392670,Can you find an egg in the microwave?,False,5,18
2,16,434372768,I think there is a mug in the fridge. Is that correct?,True,13,19
2,16,716337268,Please tell me if there is a mug in the fridge?,False,13,19
2,16,277375063,Please tell me if there is an egg in the microwave?,True,5,18
2,16,401357291,Please tell me if there is an egg in the microwave?,False,5,18
2,16,57014951,Can you find an egg in the microwave?,True,5,18
2,16,839188761,Can you find an egg in the microwave?,False,5,18
2,16,575893697,Can you find a head of lettuce in the fridge?,True,8,19
2,16,665793100,Please tell me if there is a head of lettuce in the fridge?,False,8,19
2,16,319552661,I think there is an apple in the fridge. Is that correct?,False,9,19
2,16,169663163,Please tell me if there is an apple in the fridge?,True,9,19
2,16,241348716,Is there a bowl in a cabinet?,True,7,20
2,16,134715985,Is there a bowl in a cabinet?,False,7,20
2,17,76908380,Can you find a potato in a cabinet?,True,2,20
2,17,374222705,Please tell me if there is a potato in a cabinet?,False,2,20
2,17,178595598,I think there is an apple in a garbage can. Is that correct?,True,9,17
2,17,157818565,Please tell me if there is an apple in a garbage can?,False,9,17
2,17,552316566,Can you find a container in the fridge?,True,11,19
2,17,917339205,I think there is a container in the fridge. Is that correct?,False,11,19
2,17,609481724,I think there is a fork in a cabinet. Is that correct?,True,3,20
2,17,757070684,Please tell me if there is a fork in a cabinet?,False,3,20
2,17,234890300,Please tell me if there is an apple in a garbage can?,True,9,17
2,17,712928134,Can you find an apple in a garbage can?,False,9,17
2,17,77433666,Can you find an egg in the fridge?,False,5,19
2,17,527815640,Can you find an egg in the fridge?,True,5,19
2,17,10004481,Please tell me if there is an egg in the microwave?,True,5,18
2,17,992331413,Please tell me if there is an egg in the microwave?,False,5,18
2,17,826765537,Please tell me if there is a plate in a cabinet?,True,4,20
2,17,28237773,Can you find a plate in a cabinet?,False,4,20
2,18,942911468,Is there a loaf of bread in a garbage can?,True,12,17
2,18,26427925,Please tell me if there is a loaf of bread in a garbage can?,False,12,17
2,18,369984209,Can you find an egg in the fridge?,True,5,19
2,18,970632580,Is there an egg in the fridge?,False,5,19
2,18,981520617,Please tell me if there is a container in the microwave?,True,11,18
2,18,909953353,Is there a container in the microwave?,False,11,18
2,18,734201973,Is there a tomato in a garbage can?,True,6,17
2,18,322480942,Please tell me if there is a tomato in a garbage can?,False,6,17
2,18,784369842,Is there a head of lettuce in the fridge?,True,8,19
2,18,50384930,Is there a head of lettuce in the fridge?,False,8,19
2,18,912547582,Can you find a plate in a cabinet?,True,4,20
2,18,90747017,I think there is a plate in a cabinet. Is that correct?,False,4,20
2,18,536050608,Is there a mug in the fridge?,True,13,19
2,18,783635976,Please tell me if there is a mug in the fridge?,False,13,19
2,18,658708148,Please tell me if there is a bowl in the fridge?,True,7,19
2,18,106205601,I think there is a bowl in the fridge. Is that correct?,False,7,19
2,19,544229611,I think there is an egg in the microwave. Is that correct?,True,5,18
2,19,820760431,Please tell me if there is an egg in the microwave?,False,5,18
2,19,611607138,Can you find a mug in the fridge?,True,13,19
2,19,128548283,Is there a mug in the fridge?,False,13,19
2,19,651829586,Can you find an apple in a garbage can?,True,9,17
2,19,642234978,Is there an apple in a garbage can?,False,9,17
2,19,335164264,Can you find an apple in a garbage can?,True,9,17
2,19,739250309,Can you find an apple in a garbage can?,False,9,17
2,19,857719326,Is there a head of lettuce in the fridge?,True,8,19
2,19,1407981,Can you find a head of lettuce in the fridge?,False,8,19
2,19,995648311,Is there a tomato in a garbage can?,True,6,17
2,19,216888096,Is there a tomato in a garbage can?,False,6,17
2,19,782226488,I think there is a head of lettuce in the fridge. Is that correct?,True,8,19
2,19,103398789,Is there a head of lettuce in the fridge?,False,8,19
2,19,789981227,Is there a mug in a cabinet?,True,13,20
2,19,144275411,Is there a mug in a cabinet?,False,13,20
2,20,41234959,Is there a bowl in the microwave?,True,7,18
2,20,274293841,I think there is a bowl in the microwave. Is that correct?,False,7,18
2,20,165447871,Please tell me if there is a bowl in the fridge?,True,7,19
2,20,160238369,Can you find a bowl in the fridge?,False,7,19
2,20,552854039,Is there an apple in the fridge?,True,9,19
2,20,447025652,Please tell me if there is an apple in the fridge?,False,9,19
2,20,429645165,Is there a loaf of bread in a cabinet?,True,12,20
2,20,671624607,Please tell me if there is a loaf of bread in a cabinet?,False,12,20
